RRT*,1,2.5,10,0,532,31,40.613456387984435
RRT*,1,2.5,10,13,479,27,39.64701922977818
RRT*,1,2.5,10,26,448,28,39.804526483249
RRT*,1,2.5,10,39,537,17,39.58463105402937
RRT*,1,2.5,10,52,553,25,40.92717021696378
RRT*,1,2.5,10,65,547,33,45.07392879916909
RRT*,1,2.5,10,78,514,27,40.57293293260165
RRT*,1,2.5,10,91,367,-1,-1
RRT*,1,2.5,10,104,482,27,41.83991325769165
RRT*,1,2.5,10,117,522,23,41.29527620583859
RRT*,1,2.5,20,0,255,-1,-1
RRT*,1,2.5,20,13,346,14,36.87132290907378
RRT*,1,2.5,20,26,211,-1,-1
RRT*,1,2.5,20,39,316,18,37.63496479008457
RRT*,1,2.5,20,52,319,12,39.206054667249255
RRT*,1,2.5,20,65,212,13,39.56047271738267
RRT*,1,2.5,20,78,324,15,37.94213741188756
RRT*,1,2.5,20,91,350,14,37.864521816142194
RRT*,1,2.5,20,104,282,19,37.99501503558456
RRT*,1,2.5,20,117,318,18,40.11006818872406
RRT*,1,2.5,30,0,200,-1,-1
RRT*,1,2.5,30,13,258,11,36.63118694351829
RRT*,1,2.5,30,26,162,-1,-1
RRT*,1,2.5,30,39,238,13,37.931870529142145
RRT*,1,2.5,30,52,242,12,39.22148991458702
RRT*,1,2.5,30,65,232,12,39.07638268408745
RRT*,1,2.5,30,78,243,13,38.036251046742414
RRT*,1,2.5,30,91,256,12,37.855794169518354
RRT*,1,2.5,30,104,202,-1,-1
RRT*,1,2.5,30,117,194,-1,-1
RRT*,1,2.5,40,0,172,-1,-1
RRT*,1,2.5,40,13,216,10,36.72567232634291
RRT*,1,2.5,40,26,132,-1,-1
RRT*,1,2.5,40,39,200,12,37.92498667551966
RRT*,1,2.5,40,52,192,9,39.292126866130836
RRT*,1,2.5,40,65,187,11,39.072547694956235
RRT*,1,2.5,40,78,198,10,38.0455944012341
RRT*,1,2.5,40,91,209,9,38.05121861963641
RRT*,1,2.5,40,104,175,-1,-1
RRT*,1,2.5,40,117,167,-1,-1
RRT*,1,2.5,50,0,151,-1,-1
RRT*,1,2.5,50,13,190,10,36.84700925353184
RRT*,1,2.5,50,26,123,-1,-1
RRT*,1,2.5,50,39,180,10,38.326271767583115
RRT*,1,2.5,50,52,171,9,39.3083841145874
RRT*,1,2.5,50,65,173,9,39.25484155244337
RRT*,1,2.5,50,78,175,10,38.0455944012341
RRT*,1,2.5,50,91,182,9,38.05121861963641
RRT*,1,2.5,50,104,159,-1,-1
RRT*,1,2.5,50,117,152,-1,-1
RRT*,1,5,10,0,840,36,39.53997974826528
RRT*,1,5,10,13,807,29,39.54945182709684
RRT*,1,5,10,26,812,33,39.41499900483038
RRT*,1,5,10,39,868,17,39.58463105402937
RRT*,1,5,10,52,882,28,40.42521384272111
RRT*,1,5,10,65,864,33,38.64830237868351
RRT*,1,5,10,78,855,30,38.319053900255525
RRT*,1,5,10,91,793,34,39.61193606524041
RRT*,1,5,10,104,867,37,39.20686714609226
RRT*,1,5,10,117,860,28,40.32362318673875
RRT*,1,5,20,0,471,15,38.28242464822093
RRT*,1,5,20,13,529,16,36.68625828243732
RRT*,1,5,20,26,412,16,37.33079190846887
RRT*,1,5,20,39,517,20,37.29239339612491
RRT*,1,5,20,52,517,18,37.85246120883129
RRT*,1,5,20,65,518,17,37.15590903878161
RRT*,1,5,20,78,508,19,36.914698556619754
RRT*,1,5,20,91,528,16,37.80153920126077
RRT*,1,5,20,104,488,19,36.38826400884363
RRT*,1,5,20,117,505,22,39.498517647331354
RRT*,1,5,30,0,318,13,37.74924742408755
RRT*,1,5,30,13,380,11,36.63118694351829
RRT*,1,5,30,26,263,-1,-1
RRT*,1,5,30,39,372,14,37.338586752685664
RRT*,1,5,30,52,373,14,37.78433684890313
RRT*,1,5,30,65,372,13,37.207250468295825
RRT*,1,5,30,78,366,13,37.77235083340258
RRT*,1,5,30,91,382,13,37.75164828732359
RRT*,1,5,30,104,340,14,37.24829343048838
RRT*,1,5,30,117,286,-1,-1
RRT*,1,5,40,0,248,-1,-1
RRT*,1,5,40,13,286,11,36.63118694351829
RRT*,1,5,40,26,216,-1,-1
RRT*,1,5,40,39,304,12,37.50113463214928
RRT*,1,5,40,52,307,10,38.158242286522515
RRT*,1,5,40,65,301,11,37.085223170692004
RRT*,1,5,40,78,301,11,37.68705317212828
RRT*,1,5,40,91,312,11,37.7327123489392
RRT*,1,5,40,104,255,10,37.63151761405446
RRT*,1,5,40,117,237,-1,-1
RRT*,1,5,50,0,223,-1,-1
RRT*,1,5,50,13,270,11,36.752523870707215
RRT*,1,5,50,26,198,-1,-1
RRT*,1,5,50,39,265,10,37.92437053370446
RRT*,1,5,50,52,266,9,38.20912410504986
RRT*,1,5,50,65,261,10,37.64507420432642
RRT*,1,5,50,78,264,11,37.87352503810118
RRT*,1,5,50,91,273,10,37.71516401846814
RRT*,1,5,50,104,226,-1,-1
RRT*,1,5,50,117,215,-1,-1
RRT*,1,7.5,10,0,1052,41,39.16982267209632
RRT*,1,7.5,10,13,1015,31,39.48591034955256
RRT*,1,7.5,10,26,1029,33,39.347077895477184
RRT*,1,7.5,10,39,1065,17,39.58463105402937
RRT*,1,7.5,10,52,1097,28,40.251666299541554
RRT*,1,7.5,10,65,1073,33,38.59429058946311
RRT*,1,7.5,10,78,1063,30,38.07076492335243
RRT*,1,7.5,10,91,1019,36,39.057326237951855
RRT*,1,7.5,10,104,1069,36,38.013190153996646
RRT*,1,7.5,10,117,1073,29,40.20867106896667
RRT*,1,7.5,20,0,617,21,37.50993828746093
RRT*,1,7.5,20,13,661,20,36.648343057381524
RRT*,1,7.5,20,26,571,17,37.30560233034829
RRT*,1,7.5,20,39,649,21,36.58758526663391
RRT*,1,7.5,20,52,642,21,37.11414721368559
RRT*,1,7.5,20,65,648,20,36.52218434406967
RRT*,1,7.5,20,78,627,19,36.63014947096634
RRT*,1,7.5,20,91,656,17,37.55814927647437
RRT*,1,7.5,20,104,623,22,36.07729391355887
RRT*,1,7.5,20,117,635,21,37.53098822729038
RRT*,1,7.5,30,0,428,16,37.621326362730386
RRT*,1,7.5,30,13,471,14,36.48087914649525
RRT*,1,7.5,30,26,367,15,37.13085230849274
RRT*,1,7.5,30,39,468,16,37.107278472625694
RRT*,1,7.5,30,52,470,15,37.25220330835517
RRT*,1,7.5,30,65,468,15,37.022965723044926
RRT*,1,7.5,30,78,461,17,36.709812172879545
RRT*,1,7.5,30,91,476,13,37.729470406913954
RRT*,1,7.5,30,104,447,14,36.34195975838288
RRT*,1,7.5,30,117,358,-1,-1
RRT*,1,7.5,40,0,331,9,37.722309309829484
RRT*,1,7.5,40,13,383,11,36.63118694351829
RRT*,1,7.5,40,26,283,-1,-1
RRT*,1,7.5,40,39,380,12,37.29609411665695
RRT*,1,7.5,40,52,384,13,37.63174708550918
RRT*,1,7.5,40,65,381,11,37.085223170692004
RRT*,1,7.5,40,78,377,11,37.38751091316302
RRT*,1,7.5,40,91,387,11,37.7327123489392
RRT*,1,7.5,40,104,356,10,37.066133013089924
RRT*,1,7.5,40,117,297,-1,-1
RRT*,1,7.5,50,0,286,9,37.61199318037291
RRT*,1,7.5,50,13,333,11,36.752523870707215
RRT*,1,7.5,50,26,256,-1,-1
RRT*,1,7.5,50,39,335,12,37.3456546718424
RRT*,1,7.5,50,52,336,12,37.6954387695954
RRT*,1,7.5,50,65,333,10,37.0823490408416
RRT*,1,7.5,50,78,331,11,37.68337059179779
RRT*,1,7.5,50,91,338,10,37.71516401846814
RRT*,1,7.5,50,104,305,10,37.06506070777654
RRT*,1,7.5,50,117,266,-1,-1
RRT*,1,10,10,0,1231,43,38.42076695705955
RRT*,1,10,10,13,1196,32,38.797755527066506
RRT*,1,10,10,26,1207,33,39.32072122859694
RRT*,1,10,10,39,1235,17,39.58463105402937
RRT*,1,10,10,52,1267,30,40.14912499883254
RRT*,1,10,10,65,1239,33,38.59429058946311
RRT*,1,10,10,78,1244,30,38.07076492335243
RRT*,1,10,10,91,1201,36,39.057326237951855
RRT*,1,10,10,104,1242,36,38.013190153996646
RRT*,1,10,10,117,1253,29,40.20867106896667
RRT*,1,10,20,0,741,23,36.82175459974504
RRT*,1,10,20,13,762,20,36.648343057381524
RRT*,1,10,20,26,692,17,37.30560233034829
RRT*,1,10,20,39,746,21,36.57194461614857
RRT*,1,10,20,52,753,21,36.97073694313464
RRT*,1,10,20,65,758,20,36.27278732842007
RRT*,1,10,20,78,731,19,36.56278323976741
RRT*,1,10,20,91,737,17,37.55814927647437
RRT*,1,10,20,104,732,22,36.07729391355887
RRT*,1,10,20,117,741,21,37.53098822729038
RRT*,1,10,30,0,516,18,37.37080877251746
RRT*,1,10,30,13,544,14,36.48087914649525
RRT*,1,10,30,26,464,15,37.13085230849274
RRT*,1,10,30,39,492,16,37.107278472625694
RRT*,1,10,30,52,550,16,36.857311576142266
RRT*,1,10,30,65,555,15,36.70375188335292
RRT*,1,10,30,78,538,16,36.585017969483346
RRT*,1,10,30,91,551,14,37.53741747238722
RRT*,1,10,30,104,529,16,36.32548105750693
RRT*,1,10,30,117,421,-1,-1
RRT*,1,10,40,0,403,11,37.60692632659567
RRT*,1,10,40,13,442,12,36.516868802499744
RRT*,1,10,40,26,355,12,36.998094764606684
RRT*,1,10,40,39,442,13,37.06824520622972
RRT*,1,10,40,52,448,13,37.10036549312635
RRT*,1,10,40,65,449,12,36.8910089000709
RRT*,1,10,40,78,442,15,36.8000021046119
RRT*,1,10,40,91,449,11,37.71053446852956
RRT*,1,10,40,104,425,12,36.45975927645234
RRT*,1,10,40,117,346,-1,-1
RRT*,1,10,50,0,346,10,37.44704417127444
RRT*,1,10,50,13,384,11,36.60935055187626
RRT*,1,10,50,26,296,12,36.99293432668577
RRT*,1,10,50,39,384,12,37.29609411665695
RRT*,1,10,50,52,390,13,37.62606053118688
RRT*,1,10,50,65,390,10,37.0823490408416
RRT*,1,10,50,78,385,12,36.76691362463717
RRT*,1,10,50,91,389,10,37.67526591672881
RRT*,1,10,50,104,366,10,37.06506070777654
RRT*,1,10,50,117,307,-1,-1
RRT*,1,12.5,10,0,1381,43,38.049945559863986
RRT*,1,12.5,10,13,1343,33,38.72239116525441
RRT*,1,12.5,10,26,1364,33,39.32072122859694
RRT*,1,12.5,10,39,1393,17,39.58463105402937
RRT*,1,12.5,10,52,1415,30,40.09228744896631
RRT*,1,12.5,10,65,1395,34,38.554448084134705
RRT*,1,12.5,10,78,1395,31,37.76319335672682
RRT*,1,12.5,10,91,1354,36,38.980651075278786
RRT*,1,12.5,10,104,1395,37,37.85127784606092
RRT*,1,12.5,10,117,1392,35,39.65264091157844
RRT*,1,12.5,20,0,826,23,36.74714907452952
RRT*,1,12.5,20,13,847,21,36.52604295888442
RRT*,1,12.5,20,26,790,17,37.30560233034829
RRT*,1,12.5,20,39,840,21,36.57194461614857
RRT*,1,12.5,20,52,851,21,36.40058726212729
RRT*,1,12.5,20,65,854,20,36.27278732842007
RRT*,1,12.5,20,78,828,20,36.372582074250886
RRT*,1,12.5,20,91,861,17,37.55814927647437
RRT*,1,12.5,20,104,827,22,36.00891612237159
RRT*,1,12.5,20,117,837,22,37.378737072163176
RRT*,1,12.5,30,0,591,18,37.24398402303584
RRT*,1,12.5,30,13,616,14,36.48087914649525
RRT*,1,12.5,30,26,545,15,37.13085230849274
RRT*,1,12.5,30,39,607,17,36.461692056909975
RRT*,1,12.5,30,52,613,16,36.56022773381812
RRT*,1,12.5,30,65,622,17,36.256574547876305
RRT*,1,12.5,30,78,599,16,36.585017969483346
RRT*,1,12.5,30,91,616,14,37.45062675408089
RRT*,1,12.5,30,104,598,16,36.32548105750693
RRT*,1,12.5,30,117,500,15,37.87917674144599
RRT*,1,12.5,40,0,466,14,37.4435397801054
RRT*,1,12.5,40,13,494,12,36.43451985839825
RRT*,1,12.5,40,26,429,12,36.998094764606684
RRT*,1,12.5,40,39,498,13,37.06824520622972
RRT*,1,12.5,40,52,504,13,37.10036549312635
RRT*,1,12.5,40,65,506,12,36.8910089000709
RRT*,1,12.5,40,78,493,16,36.68717568625215
RRT*,1,12.5,40,91,500,11,37.71053446852956
RRT*,1,12.5,40,104,486,13,36.14650762548203
RRT*,1,12.5,40,117,388,-1,-1
RRT*,1,12.5,50,0,399,12,37.33823571502543
RRT*,1,12.5,50,13,426,11,36.60935055187626
RRT*,1,12.5,50,26,358,12,36.99293432668577
RRT*,1,12.5,50,39,431,12,37.29496304050919
RRT*,1,12.5,50,52,438,13,37.094678938804044
RRT*,1,12.5,50,65,437,11,36.88990382612191
RRT*,1,12.5,50,78,432,14,36.75723130757457
RRT*,1,12.5,50,91,434,10,37.67526591672881
RRT*,1,12.5,50,104,418,12,36.45653300446505
RRT*,1,12.5,50,117,345,-1,-1
RRT*,1,15,10,0,1523,43,38.03183615733267
RRT*,1,15,10,13,1494,35,38.666220482118604
RRT*,1,15,10,26,1509,37,39.069839824239914
RRT*,1,15,10,39,1535,17,39.58463105402937
RRT*,1,15,10,52,1562,30,40.09228744896631
RRT*,1,15,10,65,1527,35,38.466113982831025
RRT*,1,15,10,78,1525,31,37.76319335672682
RRT*,1,15,10,91,1487,36,38.980651075278786
RRT*,1,15,10,104,1532,37,37.7551689265036
RRT*,1,15,10,117,1527,47,38.41716790407717
RRT*,1,15,20,0,909,23,36.74714907452952
RRT*,1,15,20,13,930,21,36.52604295888442
RRT*,1,15,20,26,877,18,37.17276888110589
RRT*,1,15,20,39,924,23,36.119975453123836
RRT*,1,15,20,52,940,26,36.39100570155967
RRT*,1,15,20,65,936,20,36.27278732842007
RRT*,1,15,20,78,910,21,36.13649229687177
RRT*,1,15,20,91,945,20,37.18996690715248
RRT*,1,15,20,104,909,22,36.00891612237159
RRT*,1,15,20,117,927,22,36.90532178985751
RRT*,1,15,30,0,651,17,36.64258148917846
RRT*,1,15,30,13,677,16,36.44801087973851
RRT*,1,15,30,26,616,15,37.1253813865355
RRT*,1,15,30,39,666,17,36.461692056909975
RRT*,1,15,30,52,674,16,36.55955816317538
RRT*,1,15,30,65,682,19,36.21597561520263
RRT*,1,15,30,78,660,16,36.30046888382993
RRT*,1,15,30,91,675,15,37.44060530924225
RRT*,1,15,30,104,658,18,35.86795674606633
RRT*,1,15,30,117,584,17,37.09433007497553
RRT*,1,15,40,0,521,16,37.26526645224564
RRT*,1,15,40,13,541,12,36.43451985839825
RRT*,1,15,40,26,484,12,36.998094764606684
RRT*,1,15,40,39,543,13,36.413505400053985
RRT*,1,15,40,52,553,13,36.77215851325354
RRT*,1,15,40,65,558,12,36.59036618472392
RRT*,1,15,40,78,539,16,36.576807202648425
RRT*,1,15,40,91,548,11,37.6982494143913
RRT*,1,15,40,104,533,14,36.14436995262484
RRT*,1,15,40,117,428,11,37.55510510593717
RRT*,1,15,50,0,446,12,37.33823571502543
RRT*,1,15,50,13,470,12,36.45638650134147
RRT*,1,15,50,26,411,12,36.99293432668577
RRT*,1,15,50,39,475,13,37.06750210601616
RRT*,1,15,50,52,480,13,37.094678938804044
RRT*,1,15,50,65,481,11,36.61493674638545
RRT*,1,15,50,78,471,16,36.68349310592165
RRT*,1,15,50,91,475,10,37.67526591672881
RRT*,1,15,50,104,467,13,36.14650762548203
RRT*,1,15,50,117,376,-1,-1
RRT*,1,17.5,10,0,1646,44,38.024552684848445
RRT*,1,17.5,10,13,1621,38,38.15249700009359
RRT*,1,17.5,10,26,1637,41,38.916990353370906
RRT*,1,17.5,10,39,1665,17,39.58463105402937
RRT*,1,17.5,10,52,1687,32,40.07636826108416
RRT*,1,17.5,10,65,1650,35,38.466113982831025
RRT*,1,17.5,10,78,1662,31,37.76319335672682
RRT*,1,17.5,10,91,1608,36,38.980651075278786
RRT*,1,17.5,10,104,1659,37,37.61510649405716
RRT*,1,17.5,10,117,1655,47,38.41716790407717
RRT*,1,17.5,20,0,990,22,36.437668688268836
RRT*,1,17.5,20,13,1009,21,36.390991849276745
RRT*,1,17.5,20,26,954,18,37.17276888110589
RRT*,1,17.5,20,39,995,23,36.11079612063334
RRT*,1,17.5,20,52,1013,24,36.387050683705716
RRT*,1,17.5,20,65,1018,20,36.27278732842007
RRT*,1,17.5,20,78,994,21,36.13649229687177
RRT*,1,17.5,20,91,1020,20,37.146544094222484
RRT*,1,17.5,20,104,991,22,36.00891612237159
RRT*,1,17.5,20,117,998,22,36.90532178985751
RRT*,1,17.5,30,0,715,17,36.09172668334963
RRT*,1,17.5,30,13,728,16,36.44801087973851
RRT*,1,17.5,30,26,671,15,37.1253813865355
RRT*,1,17.5,30,39,716,17,36.461692056909975
RRT*,1,17.5,30,52,733,16,36.532061441498094
RRT*,1,17.5,30,65,740,19,36.21597561520263
RRT*,1,17.5,30,78,712,18,36.205853865275294
RRT*,1,17.5,30,91,731,15,37.44060530924225
RRT*,1,17.5,30,104,715,17,35.78710071502165
RRT*,1,17.5,30,117,646,17,36.66554281638044
RRT*,1,17.5,40,0,572,15,37.13687876424946
RRT*,1,17.5,40,13,588,13,36.4167845609011
RRT*,1,17.5,40,26,536,12,36.998094764606684
RRT*,1,17.5,40,39,587,13,36.413505400053985
RRT*,1,17.5,40,52,592,13,36.77215851325354
RRT*,1,17.5,40,65,603,13,36.2639635204017
RRT*,1,17.5,40,78,582,16,36.576807202648425
RRT*,1,17.5,40,91,593,13,37.448695861868984
RRT*,1,17.5,40,104,582,14,36.14436995262484
RRT*,1,17.5,40,117,481,11,37.55510510593717
RRT*,1,17.5,50,0,489,13,37.22898411506461
RRT*,1,17.5,50,13,507,11,36.41051841368448
RRT*,1,17.5,50,26,456,12,36.99293432668577
RRT*,1,17.5,50,39,509,13,37.06750210601616
RRT*,1,17.5,50,52,519,13,36.99051360181714
RRT*,1,17.5,50,65,523,11,36.56011594385199
RRT*,1,17.5,50,78,508,16,36.68349310592165
RRT*,1,17.5,50,91,509,10,37.67526591672881
RRT*,1,17.5,50,104,507,13,36.14650762548203
RRT*,1,17.5,50,117,409,-1,-1
RRT*,2,5,15,0,681,26,51.691804650661695
RRT*,2,5,15,13,679,26,50.36221962383008
RRT*,2,5,15,26,684,33,52.663440568004674
RRT*,2,5,15,39,656,29,50.5403545624131
RRT*,2,5,15,52,673,23,49.2303742717473
RRT*,2,5,15,65,688,28,51.542005063937815
RRT*,2,5,15,78,689,24,48.894454039004046
RRT*,2,5,15,91,687,24,48.95918544675592
RRT*,2,5,15,104,685,28,49.26028884218486
RRT*,2,5,15,117,675,29,51.461725013502885
RRT*,2,5,20,0,550,23,48.04006974968967
RRT*,2,5,20,13,538,21,51.36875143708383
RRT*,2,5,20,26,547,21,50.081066665957316
RRT*,2,5,20,39,533,23,51.32012046445488
RRT*,2,5,20,52,536,19,48.814062692783956
RRT*,2,5,20,65,542,19,50.81898571798291
RRT*,2,5,20,78,552,20,48.877004459616714
RRT*,2,5,20,91,557,15,48.46016532889632
RRT*,2,5,20,104,542,20,48.847725530539805
RRT*,2,5,20,117,537,19,51.63362376169674
RRT*,2,5,25,0,461,18,47.668473844591134
RRT*,2,5,25,13,438,18,51.40090701521593
RRT*,2,5,25,26,457,18,49.092394850949255
RRT*,2,5,25,39,433,17,49.41924960315444
RRT*,2,5,25,52,450,17,49.459756766886315
RRT*,2,5,25,65,444,13,50.934087016291535
RRT*,2,5,25,78,463,15,48.61786319044373
RRT*,2,5,25,91,466,14,49.08619417588059
RRT*,2,5,25,104,453,18,49.36312423611918
RRT*,2,5,25,117,452,17,50.187791244102876
RRT*,2,5,30,0,412,17,48.93422815487324
RRT*,2,5,30,13,379,16,51.41022241867434
RRT*,2,5,30,26,392,16,49.200611777599924
RRT*,2,5,30,39,376,17,49.45440153832073
RRT*,2,5,30,52,390,14,49.3225357862366
RRT*,2,5,30,65,380,16,49.5280329685004
RRT*,2,5,30,78,396,15,48.44095685441835
RRT*,2,5,30,91,403,13,49.435220974533756
